,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000251867,151.905521244756,-2.16393548279357,0.721373573237213,-2.99974321637922,0.0027020729923035,0.0147469494609506
ENSG00000137124,1049.1168965269,2.00220871160979,0.667535697969987,2.9994032045007,0.0027050906155508,0.0147584272484692
ENSG00000236337,8.31252974276756,-4.76101838404536,1.5873789974604,-2.99929531111497,0.0027060488184168,0.0147610811505306
ENSG00000277692,45.9316806158331,-3.44665575865037,1.14935326588531,-2.99877840952192,0.0027106437331798,0.0147835683750158
ENSG00000270379,4.76590785475067,-5.67031520685163,1.89102834079319,-2.99853528608313,0.0027128074046091,0.0147927903246453
ENSG00000268941,6.93576689950817,-6.20736429996622,2.07026185323955,-2.99834742656004,0.0027144803367191,0.0147993335521178
ENSG00000144369,18601.6819511517,2.80971833538335,0.937178902789789,2.99805973760122,0.0027170440999919,0.0148107304607402
ENSG00000233476,109.058724200912,2.17884360306074,0.726768063188205,2.99799029899928,0.0027176632390268,0.0148115250106097
ENSG00000204161,825.560218245021,-3.89594708781944,1.29970455244703,-2.99756362358223,0.0027214704577546,0.0148271093770999
ENSG00000286050,12.7653659421542,7.17714737687223,2.3944301173542,2.99743447296881,0.002722623827245,0.0148308107469828
ENSG00000105852,45.6451257402725,-4.1841750351912,1.39595816737825,-2.99734987263228,0.0027233795860274,0.0148323453206638
ENSG00000261714,5.94502432297045,6.06252420766671,2.02268264212404,2.99726911251901,0.0027241012178208,0.0148336935266963
ENSG00000165164,51.463743873998,-3.41831916164689,1.14057681061041,-2.9970091710154,0.0027264251107632,0.0148437646233988
ENSG00000151689,3533.21603699623,-2.28892462329443,0.763845363098814,-2.99658115879447,0.0027302555130249,0.0148594476860387
ENSG00000261587,20.8695191361884,-3.53400593965657,1.17945254958497,-2.99631039917641,0.0027326811555001,0.0148700627259905
ENSG00000161082,2051.04405520825,-2.86758480629779,0.957130045379824,-2.99602422903757,0.0027352469955055,0.0148814368357456
ENSG00000170074,756.074937904346,-4.7347274105513,1.58074935922742,-2.9952423405475,0.0027422687393393,0.0149152339527304
ENSG00000139292,1214.16243532082,-4.52362897252269,1.51027949853067,-2.99522636500307,0.0027424123791127,0.0149152339527304
ENSG00000231359,28.4554678712008,-3.37852757705726,1.1281502120992,-2.99474976011455,0.0027467008052465,0.0149258257615785
ENSG00000206991,8.78779382502322,-4.02512541649884,1.34401844587005,-2.99484387946265,0.0027458534469945,0.0149258257615785
ENSG00000286985,13.2798701222536,7.22921105516382,2.41386565634061,2.99486884706053,0.0027456287033247,0.0149258257615785
ENSG00000278156,133.940271984667,-3.67764585665139,1.22803311811975,-2.99474485043388,0.0027467450137482,0.0149258257615785
ENSG00000285883,4.91238820872693,-5.71134294498886,1.90723098680715,-2.99457327638645,0.002748290335498,0.0149316298502167
ENSG00000267296,103.49363411354,-2.22846985601681,0.744226372130918,-2.99434411284849,0.0027503555892809,0.014940256255731
ENSG00000172785,1440.0841377835,2.04692542588244,0.683691113065857,2.99393305948277,0.0027540636121549,0.0149578018331394
ENSG00000109452,298.049510594012,-2.68004350410684,0.895184535274985,-2.99384473088957,0.0027548610009991,0.0149595359007743
ENSG00000154928,2252.01050357924,2.34693181769092,0.784195311532267,2.99278991238186,0.0027643997154507,0.014998318483915
ENSG00000204929,22.3614370007675,-2.71645486175959,0.907651557068023,-2.99283887148778,0.0027639563118972,0.014998318483915
ENSG00000256069,7.25744802660981,-5.2936747445195,1.76898832067735,-2.99248710839003,0.0027671435372213,0.0150106023120872
ENSG00000183186,816.953205873961,-2.52853518206528,0.845047844895449,-2.99217990713664,0.002769929746106,0.0150231117742959
ENSG00000114742,3757.82736226943,2.24442093271248,0.750271068525987,2.99148004883349,0.0027762867894835,0.0150549804776694
ENSG00000019505,2179.26457467246,-4.30379542885148,1.43883290627898,-2.99117111519342,0.002779097172579,0.0150649985157355
ENSG00000279652,20.9251036005249,2.77910063839972,0.929553891240686,2.9897143829826,0.0027923841767332,0.0151291616460268
ENSG00000288940,5.1867909480001,-5.79072966599652,1.93700606736708,-2.98952582728236,0.0027941082469972,0.0151341914330421
ENSG00000183671,117.49115969454,4.80859168954241,1.60848982581524,2.9895070595832,0.002794279903758,0.0151341914330421
ENSG00000279356,13.9765002519617,-4.02435417969052,1.34640071591524,-2.98897210326785,0.002799176876441,0.015158090219274
ENSG00000161270,13.4662714068672,-4.18799252256531,1.40125314842534,-2.98874798409665,0.0028012307846227,0.0151665876483924
ENSG00000172845,5431.6417813741,2.03726895452986,0.681848390619625,2.98786208570281,0.0028093629536439,0.0152027252605613
ENSG00000152382,3368.3384762411,2.25447866927507,0.754563030719878,2.98779369978439,0.0028099916026625,0.0152034977097889
ENSG00000272330,17.317077047642,3.40340860335411,1.13914607787694,2.9876840814807,0.0028109995552951,0.0152061396695596
ENSG00000158480,1828.41556383243,-2.0723800560513,0.693652378821898,-2.98763490088657,0.002811451883678,0.0152061396695596
ENSG00000247627,208.808407320019,-2.70819651006553,0.906603388122367,-2.98718992841443,0.0028155474486129,0.0152151406078845
ENSG00000224307,65.1791506453117,-3.78981744384441,1.26867058056014,-2.98723522237832,0.0028151303101475,0.0152151406078845
ENSG00000254966,31.261817648359,-2.46539342148083,0.82528588453946,-2.98732047605129,0.0028143453125522,0.0152151406078845
ENSG00000136698,19.0725155015463,-4.70510967486631,1.57506987564095,-2.98723869184003,0.0028150983601833,0.0152151406078845
ENSG00000276975,214.211391777194,-3.65834905201718,1.22471983709309,-2.98709055019505,0.0028164628782407,0.015217459332978
ENSG00000100739,6.81738961643567,-6.18900015384711,2.07200712338486,-2.98695891727277,0.0028176758428217,0.0152213845728676
ENSG00000272431,8.32266112006218,-4.76746627146589,1.59634901811656,-2.9864811625535,0.0028220822421868,0.015242556753976
ENSG00000281406,151.702913797918,2.72563036846984,0.91287828500168,2.98575441354137,0.0028287972183466,0.0152735524011817
ENSG00000086991,131.609204169043,2.23918507328337,0.750235844723874,2.98464154842869,0.0028391080887134,0.0153265791904337
ENSG00000272163,243.947773947107,-2.6831081649133,0.89920208846144,-2.98387670507325,0.0028462143667296,0.0153590101052258
ENSG00000229267,70.1764909596302,4.05109660102311,1.35768048390153,2.98383651312537,0.0028465882450766,0.0153590101052258
ENSG00000185002,5.21174127332332,-5.7996823958451,1.9436647976642,-2.98389022778766,0.002846088584198,0.0153590101052258
ENSG00000228629,13.3853752120247,2.87746350148203,0.964474969063042,2.98345067915801,0.0028501796780598,0.0153757365425545
ENSG00000100288,73.6131457137976,-2.37344735404014,0.795666613771005,-2.98296712839483,0.0028546865230184,0.0153973946937982
ENSG00000269956,13.5766734375169,-3.61435819052204,1.21169263633166,-2.98290018619271,0.0028553109578168,0.0153981083349074
ENSG00000166912,4825.2770828714,-2.4155609691601,0.809997221971324,-2.98218426389322,0.0028619968615839,0.0154106842572722
ENSG00000272810,4.93353066101685,-5.71727849045689,1.9171177360479,-2.98222606935083,0.0028616060533479,0.0154106842572722
ENSG00000138083,36.1516162901003,3.91836245867697,1.31379928820412,2.98246657146017,0.0028593587235856,0.0154106842572722
ENSG00000271933,6.56136666812948,6.20522693656726,2.08070262570368,2.98227476618323,0.0028611508841857,0.0154106842572722
ENSG00000125844,4932.15012169319,-2.24184131120803,0.751746857765517,-2.98217583226308,0.0028620756885489,0.0154106842572722
ENSG00000132825,336.02467883689,-2.09019154981609,0.700870079616934,-2.98228103981626,0.002861092249361,0.0154106842572722
ENSG00000122012,236.533136907559,-4.53127927580119,1.51944139563777,-2.982200754047,0.0028618427015401,0.0154106842572722
ENSG00000258728,86.0338894861916,-2.10753191008691,0.706825664742069,-2.98168560539745,0.0028666622086814,0.0154274155224347
ENSG00000165458,2914.71888928125,-2.08850356062018,0.700568513672188,-2.98115533293499,0.0028716309457028,0.0154514979639028
ENSG00000113946,9.39216900625109,-4.95248145911621,1.66154986344307,-2.98063968351433,0.0028764702011453,0.0154748755370765
ENSG00000174740,549.611693840636,2.39621247862693,0.803985840502461,2.9804162684375,0.0028785692126637,0.0154835056034097
ENSG00000229587,45.5354427412102,2.68759488840732,0.901807895112005,2.98022993918624,0.0028803208676264,0.015487602616801
ENSG00000197430,15214.1339968457,-8.75301812510896,2.93710029475773,-2.98015636058862,0.0028810128375649,0.0154886616279327
ENSG00000001630,181.861350217149,2.56586498770599,0.861213884031824,2.97935859521185,0.0028885251706617,0.0155263810453245
ENSG00000280079,167.474756742732,2.21690354182298,0.744463104998465,2.97785548664302,0.0029027281258979,0.0155973656759784
ENSG00000123307,197.934738728407,5.31269129200503,1.78411993412705,2.97776578265995,0.0029035777559429,0.0155992521300996
ENSG00000255652,19.5458837290527,-4.74204809788777,1.59270812897502,-2.97734908965367,0.0029075274349681,0.0156167099534504
ENSG00000165424,8568.0760299173,-2.87123551236175,0.96436989135137,-2.97731766421937,0.0029078255038129,0.0156167099534504
ENSG00000272787,8.71027519038181,-4.60046619532859,1.54534401213848,-2.97698516265149,0.0029109809755011,0.0156309736987225
ENSG00000240950,6.01610728383438,5.0873127223877,1.70897156025461,2.97682702316578,0.0029124828307509,0.015630990616015
ENSG00000171843,4356.44465101537,3.20011982305978,1.07500465280002,2.97684276502857,0.0029123332981379,0.015630990616015
ENSG00000288792,16.4736354455418,2.96508379939985,0.996112771365063,2.97665473692956,0.0029141198430005,0.0156370941120981
ENSG00000233214,5.66289937698247,-5.92167593472079,1.98951761623102,-2.97643805031438,0.002916179926645,0.015645465316323
ENSG00000243709,31.3449939998267,-3.37214185322405,1.13325337005532,-2.97562923025717,0.0029238812887778,0.0156814058355453
ENSG00000164867,106.125999608043,-4.45630760028403,1.49782219902064,-2.97519131656469,0.0029280587237049,0.0156984286165188
ENSG00000105146,134.159322133718,-2.41605540102678,0.812278589541749,-2.97441719150791,0.0029354567415166,0.0157273126687182
ENSG00000272037,28.45053006989,-3.21812716154849,1.0819291263677,-2.97443435352602,0.0029352925459362,0.0157273126687182
ENSG00000223396,195.736695935885,-2.96818043407091,0.997883795403795,-2.97447503180451,0.0029349033947897,0.0157273126687182
ENSG00000164221,3224.64544889845,2.56471882115762,0.862430726310596,2.97382588875198,0.0029411190827804,0.0157522552175828
ENSG00000110330,5988.37014655904,2.01652606970623,0.678185343309529,2.97341440595816,0.0029450653397154,0.0157706913254073
ENSG00000287611,35.7435535332292,-4.59752451135587,1.5464647849447,-2.97292544655018,0.0029497609049492,0.015790430958932
ENSG00000286931,61.6556846062515,2.47162936463718,0.831483289078549,2.9725544663396,0.0029533280514919,0.0158068219984829
ENSG00000188994,9246.71829125933,2.27046568389425,0.763863906698707,2.97234319357597,0.0029553612957129,0.0158122947300894
ENSG00000236257,7.04840237842831,6.33238020908081,2.1304030072886,2.97238606377117,0.0029549486187899,0.0158122947300894
ENSG00000125676,7067.02730292022,2.08848090799758,0.703106884509006,2.97036048716265,0.0029745047743379,0.0159060652741964
ENSG00000273654,69.294748570581,-2.61808565744085,0.881418487855239,-2.97030944269328,0.0029749991107227,0.0159060652741964
ENSG00000175287,1062.11082546934,-3.31215180422525,1.11506137406502,-2.9703762333284,0.0029743522968874,0.0159060652741964
ENSG00000086205,4952.43221283171,-2.99027572838044,1.00673700010694,-2.97026505240476,0.0029754290661213,0.0159060652741964
ENSG00000178809,23.1222026939153,-2.55768706795748,0.861145513334969,-2.9700985818904,0.0029770419710322,0.0159119689497145
ENSG00000188152,25.3895768370308,-2.7294671173565,0.919191294767095,-2.96942228771661,0.0029836026783897,0.0159443115634735
ENSG00000197444,1415.93796845041,-4.32021865625635,1.45508634732081,-2.96904624540735,0.002987256356239,0.0159563840861106
ENSG00000171862,11546.4448578116,2.44972229574712,0.82509114963311,2.96903232671497,0.0029873916704412,0.0159563840861106
ENSG00000287823,5.06979277221569,-5.76220768857982,1.94074385141624,-2.96907172184259,0.0029870086949064,0.0159563840861106
ENSG00000090376,448.902448989232,-2.57947212170548,0.869019232089333,-2.9682566581453,0.0029949413801248,0.0159912492905676
ENSG00000187527,93.2434623906665,-2.50702246437476,0.844672873166827,-2.96803951448742,0.0029970579912502,0.0159998204211275
ENSG00000258645,25.5209762259871,2.31343597387548,0.779509451810231,2.96781003553332,0.0029992963239348,0.0160086687305879
ENSG00000261578,35.1391322028395,2.13451267700703,0.719273145374632,2.9675967895274,0.0030013776877233,0.0160146839139111
ENSG00000280350,4.92324356585687,-5.71712536137054,1.92665133615738,-2.96738971607239,0.00300340006592,0.0160227424829619
ENSG00000179447,13.3230572376756,3.41871879362767,1.15224330540051,2.9670112011971,0.0030071000361949,0.0160397465108259
ENSG00000229827,4.7019810882935,-5.6521467183733,1.90518810660077,-2.96671320736819,0.0030100158407433,0.0160525627477445
ENSG00000150244,28.6673520498597,5.52282795806861,1.86174381147245,2.96648116891047,0.0030122880721574,0.0160592062514454
ENSG00000100092,182.772056559172,-3.5708037424208,1.20369771081631,-2.96652864779413,0.0030118230089626,0.0160592062514454
ENSG00000219665,109.402467452108,2.0304266510879,0.684515016414675,2.96622660189807,0.0030147827138109,0.0160697676886592
ENSG00000183090,49.5404370473425,-3.83557985781578,1.29327784857331,-2.96578176301948,0.0030191464580203,0.0160902867526827
ENSG00000272323,96.6085376434257,-3.39257087669493,1.14397816738244,-2.9655905798076,0.0030210236811352,0.0160975493799457
ENSG00000286109,6.9271343211665,-6.21136315368753,2.0946532738616,-2.965341916582,0.0030234668920093,0.0161038232618353
ENSG00000249241,29.8972331743522,2.70493528918715,0.912191978953848,2.96531360897222,0.0030237451392911,0.0161038232618353
ENSG00000233061,21.0203458021315,-3.81835838226019,1.28777955171587,-2.96507144966895,0.0030261263786377,0.0161137624678689
ENSG00000143416,1904.06239439514,-2.49733456707227,0.842467835945695,-2.96430850000218,0.0030336399250106,0.0161482748577164
ENSG00000269752,5.327516059685,-5.82972557486404,1.9666363692176,-2.96431290812715,0.0030335964648629,0.0161482748577164
ENSG00000287433,17.1227200338791,-3.5792999885736,1.20756432393918,-2.96406569622529,0.0030360346291839,0.0161582730927943
ENSG00000167074,3476.24506239114,-2.27301353845773,0.767038919366999,-2.96336141630667,0.0030429904975689,0.0161925390609581
ENSG00000168243,4862.44392487112,2.66880596114056,0.900733678204787,2.96292458660993,0.0030473121761829,0.0162127785547676
ENSG00000287161,4.82156374768848,-5.68890870547724,1.92059330570659,-2.96205796853191,0.003055902444537,0.0162529545448105
ENSG00000175182,2546.15750129866,-2.14008694918179,0.722532872330113,-2.96192329946203,0.0030572393195761,0.0162565843649027
ENSG00000224831,49.1137693887306,2.38305946489495,0.80460418015099,2.96177862815446,0.0030586760822119,0.0162594148719553
ENSG00000169291,159.79565956262,-2.75206228612766,0.929249200918159,-2.9615976891973,0.0030604738935548,0.016266208196949
ENSG00000186314,418.047927094496,2.3061861779438,0.778883092881615,2.96088873801543,0.0030675273289924,0.0163009277508226
ENSG00000279532,51.8127378050325,2.00312680566579,0.676867465868365,2.95940772259742,0.0030823099732722,0.0163674734259535
ENSG00000185864,312.421968967527,-2.25047919381869,0.760535694161894,-2.95907110092802,0.0030856789848228,0.0163806938846492
ENSG00000111581,3831.12675729834,2.27640027863617,0.76936223461069,2.95881468602117,0.0030882475154822,0.0163859888946796
ENSG00000290554,246.906910109668,-3.61908920605766,1.22348441553886,-2.95801823063165,0.0030962381166858,0.0164228164829603
ENSG00000134986,1291.87439264075,3.13023202205942,1.058335329032,2.95769397108049,0.0030994967132586,0.0164315793045893
ENSG00000263305,4.61561962774111,-5.62399885234935,1.90184044502352,-2.957134951602,0.0031051218368403,0.0164476311415096
ENSG00000278739,4.61561962774111,-5.62399885234935,1.90184044502352,-2.957134951602,0.0031051218368403,0.0164476311415096
ENSG00000163297,803.084478076228,2.08884186848478,0.706368640544465,2.95715544064174,0.0031049155020248,0.0164476311415096
ENSG00000118004,38.9371138674105,-3.03976918697702,1.02814508000037,-2.95655666316656,0.0031109506473969,0.0164757167918759
